sentence,id,name,senseid
The enlightened ruler �s court was filled with advisors and scholars who helped him govern the vast and diverse regions of his empire efficiently . ,0, ruler,ruler.noun.1
"Because the educated ruler valued education and knowledge , he established the first public library in the kingdom , accessible to all citizens . ",0, ruler,ruler.noun.1
"Although the successful ruler had many enemies who plotted against him , his charisma and diplomatic skills kept potential conflicts at bay . ",0, ruler,ruler.noun.1
"With a reputation for fairness and integrity , the kind ruler was often approached by other leaders seeking his counsel on matters of state . ",0, ruler,ruler.noun.1
"The elaborate palace of the sophisticated ruler , adorned with precious stones and intricate carvings, stood as a testament to his grandeur and authority . ",0, ruler,ruler.noun.1
"Throughout his long and prosperous reign , the dedicated ruler never lost sight of his duty to protect and serve his people , earning their unwavering loyalty . ",0, ruler,ruler.noun.1
"The military campaigns guided by the strategic ruler , expanded the borders of the kingdom to unprecedented extents . ",0, ruler,ruler.noun.1
"Even in times of personal hardship , the dedicated ruler placed the needs of his subjects above his own , demonstrating true leadership . ",0, ruler,ruler.noun.1
The vision of the wise ruler for the future included the construction of advanced infrastructure projects that would benefit generations to come . ,0, ruler,ruler.noun.1
"In her role as powerful ruler , she navigated the complexities of international diplomacy with grace and intelligence , fostering strong alliances . ",0, ruler,ruler.noun.1
"The modest ruler , who was once a humble farmer , never forgot his roots and frequently visited the countryside to stay connected with the common people . ",0, ruler,ruler.noun.1
"After a fierce battle , the victorious ruler negotiated a peace treaty that ensured long-term stability and cooperation between the warring nations . ",0, ruler,ruler.noun.1
The innovative policies that the modern ruler applied on trade and commerce stimulated economic growth and attracted merchants from far and wide . ,0, ruler,ruler.noun.1
"Many historians regard the wise ruler 's era as a golden age , characterized by cultural flourishing and technological advancements . ",0, ruler,ruler.noun.1
The ability of the dedicated ruler to inspire loyalty and dedication among his generals and soldiers was a key factor in his military successes . ,0, ruler,ruler.noun.1
"With an acute sense of justice , the fair ruler established a legal system that guaranteed fair treatment for all , regardless of social status . ",0, ruler,ruler.noun.1
The strategic ruler �s foresight in managing natural resources sustainably ensured the kingdom �s prosperity for many years . ,0, ruler,ruler.noun.1
"Despite facing numerous conspiracies and assassination attempts , the powerful ruler remained steadfast in his commitment to his people . ",0, ruler,ruler.noun.1
"The diplomatic missions to neighboring countries that were carried by the diplomatic ruler , were instrumental in maintaining peace and fostering mutual understanding . ",0, ruler,ruler.noun.1
"Through his patronage of the arts and sciences , the enlightened ruler left an enduring legacy that shaped the cultural heritage of his nation . ",0, ruler,ruler.noun.1
The humble beginnings of the modest ruler instilled in him a deep empathy for the struggles of the poor and marginalized . ,0, ruler,ruler.noun.1
"Every decision the dictatorial ruler made was meticulously documented by scribes , ensuring that future generations could learn from his governance . ",0, ruler,ruler.noun.1
"The reign of the powerful ruler was marked by significant advancements in agriculture , medicine, and education , reflecting his diverse interests . ",0, ruler,ruler.noun.1
"By promoting religious tolerance and cultural diversity , the wise ruler created a harmonious society where everyone could thrive . ",0, ruler,ruler.noun.1
"As the strategic ruler of a vast empire , he was often called upon to resolve disputes and conflicts between different regions . ",0, ruler,ruler.noun.1
"The sophisticated ruler 's speeches , filled with eloquence and conviction , rallied the people behind his visionary projects and reforms . ",0, ruler,ruler.noun.1
"After a devastating plague , the intelligent ruler �s effective public health policies restored the kingdom �s population and vitality . ",0, ruler,ruler.noun.1
"The profound understanding of economics the educated ruler had , enabled him to implement policies that stabilized the market and controlled inflation . ",0, ruler,ruler.noun.1
"The dedicated ruler �s annual public address was eagerly anticipated by the citizens , who sought guidance and reassurance in turbulent times . ",0, ruler,ruler.noun.1
"Despite his advanced age , the dedicated ruler remained actively involved in the day-to-day affairs of the kingdom , demonstrating remarkable stamina . ",0, ruler,ruler.noun.1
"The diplomatic ruler 's alliances with foreign powers were often secured through marriage and diplomacy , ensuring long-lasting peace . ",0, ruler,ruler.noun.1
"Through his benevolent rule , the powerful ruler fostered a sense of unity and national pride among his diverse subjects . ",0, ruler,ruler.noun.1
"The eloquent ruler 's decrees , meticulously crafted and widely publicized , left no room for ambiguity and ensured smooth governance . ",0, ruler,ruler.noun.1
"With unparalleled wisdom , the strategic ruler navigated through political intrigue and ensured the stability and prosperity of his empire for decades . ",0, ruler,ruler.noun.1
"The carpenter used a robust ruler , carefully aligning it with the edge of the wood to ensure a precise cut . ",1, ruler,ruler.noun.0
"As a meticulous artist , she relied on her thin ruler to create perfectly straight lines and accurate measurements in her sketches . ",1, ruler,ruler.noun.0
"The student placed the transparent ruler at the top of the paper to draw a margin , ensuring his work looked neat and organized . ",1, ruler,ruler.noun.0
"Although he had several measuring tools , his favorite was a measuring ruler because it provided the most accurate readings . ",1, ruler,ruler.noun.0
"With the precise ruler positioned carefully along the edge , she marked out the exact dimensions needed for her sewing project . ",1, ruler,ruler.noun.0
"He measured the length of the table using a wooden ruler , confirming that it would fit perfectly in the designated space . ",1, ruler,ruler.noun.0
"The architect �s geometric ruler , worn and slightly chipped , had been a trusted companion through countless design projects . ",1, ruler,ruler.noun.0
"While planning the layout of the garden , they used a geometrical ruler to map out the spacing between each row of plants precisely . ",1, ruler,ruler.noun.0
"She drew a straight line across the canvas using a smooth ruler , laying the foundation for her geometric painting . ",1, ruler,ruler.noun.0
"The blueprint was covered in lines drawn with a geometrical ruler , each representing the detailed measurements of the new building . ",1, ruler,ruler.noun.0
"To ensure the shelves were evenly spaced , he used a long ruler to measure and mark the positions on the wall . ",1, ruler,ruler.noun.0
"The geometric ruler , marked in both inches and centimeters , was essential for her international art projects requiring different units . ",1, ruler,ruler.noun.0
"When constructing the model they used a thin ruler to measure the small components , ensuring everything fit together perfectly . ",1, ruler,ruler.noun.0
"During the exam , the student used a plastic ruler to underline key points in the text , making it easier to review later . ",1, ruler,ruler.noun.0
"The engineer double-checked his calculations with a precise ruler , making sure the dimensions matched the specifications exactly . ",1, ruler,ruler.noun.0
"A transparent ruler , often overlooked , is a crucial tool in the hands of a precision engineer , ensuring every measurement is exact . ",1, ruler,ruler.noun.0
"She carried a small ruler in her pencil case , always ready to help with any unexpected measuring needs . ",1, ruler,ruler.noun.0
"The scientist used a flexible ruler to measure the length of the specimen , recording the data in her notebook . ",1, ruler,ruler.noun.0
"As he drafted the technical drawing , the smooth ruler guided his pen , ensuring every line was straight and true . ",1, ruler,ruler.noun.0
"The metallic ruler 's edge was perfect for tearing a straight line across the paper , a trick she used often in her scrapbooking projects . ",1, ruler,ruler.noun.0
"To divide the room evenly , they laid a long ruler across the floor , marking where each partition would go . ",1, ruler,ruler.noun.0
"The teacher demonstrated how to use a measuring ruler properly , emphasizing the importance of accurate measurements in math class . ",1, ruler,ruler.noun.0
"A geometrical ruler , when combined with a protractor , allows for precise angle measurements , essential for drafting accurate diagrams . ",1, ruler,ruler.noun.0
"During the woodworking class , each student received a robust ruler to ensure their projects met the exact dimensions required . ",1, ruler,ruler.noun.0
"The transparent ruler , with its clear , unambiguous markings , was the tool she trusted most for her technical illustrations . ",1, ruler,ruler.noun.0
"Measuring the fabric with a smooth ruler , she made sure each piece was cut to the exact size needed for the quilt pattern . ",1, ruler,ruler.noun.0
"He used a thin ruler to check the spacing between each letter , ensuring his calligraphy was evenly and beautifully spaced . ",1, ruler,ruler.noun.0
"The precise ruler �s straight edge helped him draw perfectly aligned architectural plans , critical for the project 's success . ",1, ruler,ruler.noun.0
"In her geometry homework , the measuring ruler was indispensable for drawing precise angles and lines . ",1, ruler,ruler.noun.0
"To achieve the desired symmetry , he used a metallic ruler to measure and mark equal distances on both sides of the design . ",1, ruler,ruler.noun.0
"The old ruler that he had , though worn , had markings that were still legible and useful for measuring . ",1, ruler,ruler.noun.0
"The tailor �s flexible ruler was specially marked with different seam allowances , making it an essential tool in her trade . ",1, ruler,ruler.noun.0
"As they plotted the course on the map , a transparent ruler helped them draw the route accurately , accounting for scale . ",1, ruler,ruler.noun.0
"The engineer �s precise calculations were all laid out with the aid of a measuring ruler , ensuring every detail was correct . ",1, ruler,ruler.noun.0
"In art class , students used a geometric ruler to create grids on their canvases , helping them proportion their drawings accurately . ",1, ruler,ruler.noun.0
"The planner �s desk was cluttered with tools , but the measuring ruler was always within reach for quick measurements . ",1, ruler,ruler.noun.0
"By placing the thin ruler along the fabric �s edge , she ensured the cuts were straight and the hems would be even . ",1, ruler,ruler.noun.0
"The wooden ruler , marked with both imperial and metric units , was versatile enough for all her diverse measuring needs . ",1, ruler,ruler.noun.0
"When setting up the experiment , a long ruler was used to ensure the equipment was spaced at precise intervals . ",1, ruler,ruler.noun.0
"The metallic ruler , cold and firm in her hand , provided the necessary precision for her detailed technical drawing . ",1, ruler,ruler.noun.0
The harbor gray seal slid off the rock and disappeared into the chilly ocean waters . ,0, seal,seal.noun.1
"Aquatic seal plays a vital role in the marine ecosystem , helping to maintain a balanced food web . ",0, seal,seal.noun.1
"Social seal is known for its playful nature , often seen frolicking in the waves and sunbathing on the shore . ",0, seal,seal.noun.1
The playful seal basked lazily on the sun-warmed rocks along the shoreline . ,0, seal,seal.noun.1
"More than a young seal swam playfully in the clear , blue waters . ",0, seal,seal.noun.1
The adult seal has a thick layer of blubber to keep it warm in cold waters . ,0, seal,seal.noun.1
"Underwater , an intelligent seal use its whiskers to sense the movements of fish . ",0, seal,seal.noun.1
"Playful seal is known for its acrobatic skills , often leaping out of the water . ",0, seal,seal.noun.1
The strong seal guarded his territory fiercely against intruders . ,0, seal,seal.noun.1
The sleek body of a gray seal allows it to glide effortlessly through the water . ,0, seal,seal.noun.1
The diet of a aquatic seal consists mainly of fish and squid . ,0, seal,seal.noun.1
"The agile seal is a social animal , often seen in large groups called colonies . ",0, seal,seal.noun.1
The fur of a sleek seal provides insulation and aids in buoyancy . ,0, seal,seal.noun.1
"Despite its clumsy movements on land , adaptable seal is agile and efficient hunter in the water . ",0, seal,seal.noun.1
"Watching the social seal colony on the rocky beach , the tourists were fascinated by their vocalizations and social interactions . ",0, seal,seal.noun.1
The conservation efforts for the rare seal have been crucial in protecting these marine mammals from extinction . ,0, seal,seal.noun.1
The intelligent seal uses its sensitive whiskers to detect the movements of prey in the murky depths of the sea . ,0, seal,seal.noun.1
"With its sleek , streamlined body , a fast seal can swim at impressive speeds to catch fish and evade predators . ",0, seal,seal.noun.1
The coastal waters were teeming with the adult seal during the breeding season . ,0, seal,seal.noun.1
The furry seal has adapted to thrive in both Arctic and temperate waters . ,0, seal,seal.noun.1
The large and expressive eyes of a young seal make it a charming animal to watch . ,0, seal,seal.noun.1
Researchers study aquatic seal to learn more about marine mammal behavior and ecology . ,0, seal,seal.noun.1
The sight of a sleek seal lounging on the beach brought smiles to the faces of visitors . ,0, seal,seal.noun.1
"Adult seal have a keen sense of smell , which helps them locate food . ",0, seal,seal.noun.1
The young seal was curious about the seagulls flying overhead . ,0, seal,seal.noun.1
A coastal seal often haul out on beaches to rest and nurse its young . ,0, seal,seal.noun.1
An eared seal can often be seen surfing the waves near coastal cliffs . ,0, seal,seal.noun.1
"The thick fur of a earless seal is waterproof , keeping it dry even after long swims . ",0, seal,seal.noun.1
The powerful flippers of a strong seal make it a great swimmer . ,0, seal,seal.noun.1
"During the winter , an agile seal spend more time in the water to avoid the cold air . ",0, seal,seal.noun.1
The streamlined body of a sleek seal reduces drag while swimming . ,0, seal,seal.noun.1
Many rare seal species are protected under various wildlife conservation laws . ,0, seal,seal.noun.1
An adult seal uses its sharp teeth to catch and hold onto slippery fish . ,0, seal,seal.noun.1
An eared seal can migrate long distances to find food and suitable breeding grounds . ,0, seal,seal.noun.1
"The curious seal approached the divers , seemingly unafraid . ",0, seal,seal.noun.1
An adaptable seal can hold its breath for up to 30 minutes while diving . ,0, seal,seal.noun.1
The agility of an aquatic seal in the water contrasts with its clumsiness on land . ,0, seal,seal.noun.1
"When the gray seal exhales , the bear smells its breath , reaches into the hole with a forepaw , and drags it out onto the ice . ",0, seal,seal.noun.1
Climate change is potentially the most serious threat to polar seal populations since much of their habitat is dependent upon pack ice . ,0, seal,seal.noun.1
It was discovered in the early 18th century by British whalers and since late 1750s was used for earless seal hunting . ,0, seal,seal.noun.1
"Various species of coastal seal , whale and dolphin are found on or around British shores and coastlines . ",0, seal,seal.noun.1
It then begins to repetitively deflate and inflate as the adult seal is swimming . ,0, seal,seal.noun.1
"It is known that the furry seal is generally a solitary species , except during breeding and molting seasons . ",0, seal,seal.noun.1
"Natural predators of the polar seal include polar bears , who rely on these mammals as a major food source . ",0, seal,seal.noun.1
"Aquatic wildlife , such as species of sea turtle , shark , gray seal , whale , and dolphin , are common off the coast . ",0, seal,seal.noun.1
"However , it is clear that the hungry seal will eat whatever is available , including octopus and lobsters . ",0, seal,seal.noun.1
"At least one curious seal , probably escaped from captivity , has been observed in the Black Sea near the coasts of Ukraine . ",0, seal,seal.noun.1
"These conical teeth are used to catch swift prey such as fish , squid or large mammals , such as young seal . ",0, seal,seal.noun.1
"Wildlife around Fishguard is rich with a wide variety of colorful wild flowers and sea mammals including the endearing seal , porpoises and dolphins . ",0, seal,seal.noun.1
"On the west coast of Alaska and the Aleutian Islands , polar seal and sea lion populations have also substantially declined . ",0, seal,seal.noun.1
The plumber installed an effective seal to lock the bathtub drain . ,1, seal,seal.noun.9
The container 's lid had a rubber gasket to create a secure seal and keep the contents fresh . ,1, seal,seal.noun.9
The door had a strong lock and an airtight seal to keep out any drafts and maintain the room 's temperature . ,1, seal,seal.noun.9
The mason applied a protective seal to the brickwork to prevent moisture from seeping in . ,1, seal,seal.noun.9
A tight seal on the jar ensured the pickles remained fresh for months . ,1, seal,seal.noun.9
The engineer checked the metallic seal on the machine to prevent any leaks . ,1, seal,seal.noun.9
"Using a rubbery seal , the mechanic fixed the leaking valve . ",1, seal,seal.noun.9
"The envelope had a waxy seal , adding an air of elegance to the letter . ",1, seal,seal.noun.9
The technician used an elastic seal to secure the window pane . ,1, seal,seal.noun.9
A strong seal on the container kept the contents free from contamination . ,1, seal,seal.noun.9
The plumber installed a new seal in the faucet to stop the dripping . ,1, seal,seal.noun.9
The scientist ensured the test tubes had an airtight seal before storing them . ,1, seal,seal.noun.9
The lid of the bottle had a tamper-evident seal for security . ,1, seal,seal.noun.9
"Applying a strong seal around the bathtub , the handyman prevented water damage . ",1, seal,seal.noun.9
The gasket created a perfect seal between the engine parts . ,1, seal,seal.noun.9
The wooden seal on the wine bottle was broken with a satisfying pop . ,1, seal,seal.noun.9
An effective seal on the packaging kept the food fresh and flavorful . ,1, seal,seal.noun.9
The astronaut checked the protective seal on his spacesuit helmet before the spacewalk . ,1, seal,seal.noun.9
The diver made sure the tight seal on his mask was secure before descending . ,1, seal,seal.noun.9
The waterproof seal on the phone case protected it from the rain . ,1, seal,seal.noun.9
A magnetic seal on the fridge door kept it closed tightly . ,1, seal,seal.noun.9
The authentic seal on the envelope was broken to reveal the important documents inside . ,1, seal,seal.noun.9
The leakproof seal used on the roof tiles prevented leaks during the storm . ,1, seal,seal.noun.9
The glass jar 's rubbery seal kept the homemade jam fresh for months . ,1, seal,seal.noun.9
The strong adhesive created a durable seal on the repaired pipe . ,1, seal,seal.noun.9
A secure seal on the storage container kept the pet food from going stale . ,1, seal,seal.noun.9
The technician replaced the worn-out seal to stop the machine from leaking oil . ,1, seal,seal.noun.9
The round seal around the car window prevented drafts and noise from entering . ,1, seal,seal.noun.9
The package had a secure seal to indicate it had not been tampered with . ,1, seal,seal.noun.9
The plumber used a pipe protective seal to ensure there were no leaks in the new installation . ,1, seal,seal.noun.9
The laboratory 's safety protocols required a robust seal on all chemical containers . ,1, seal,seal.noun.9
The airtight seal on the bag of chips kept them crispy . ,1, seal,seal.noun.9
The tight seal on the freezer bags prevented freezer burn . ,1, seal,seal.noun.9
A new seal on the washing machine door stopped the water from leaking out . ,1, seal,seal.noun.9
The safe seal on the medicine bottle indicated it was unopened and safe to use . ,1, seal,seal.noun.9
The rubbery seal on the door helped keep the room soundproof . ,1, seal,seal.noun.9
The camper checked the tent 's protective seal to ensure it was waterproof . ,1, seal,seal.noun.9
A robust seal on the shipping box guaranteed that the contents were secure . ,1, seal,seal.noun.9
The engineer designed a special seal for the underwater cables . ,1, seal,seal.noun.9
The document had an official seal to verify its authenticity . ,1, seal,seal.noun.9
An inflatable rubber hose around the turret ring created a watertight seal between the hull and turret . ,1, seal,seal.noun.9
The old window needed a new seal to improve its insulation . ,1, seal,seal.noun.9
The ship 's hatch had a waterproof seal to prevent flooding . ,1, seal,seal.noun.9
Vacuum bag moulding uses an airtight seal to enclose the part and cover it from outside air . ,1, seal,seal.noun.9
"This procedure forms a protective seal at both ends of the bag , when the vacuum is ready to be drawn . ",1, seal,seal.noun.9
"No explicit government approval is contained within letters patent , only the royal seal or signature of the monarch . ",1, seal,seal.noun.9
"If a forger tries to remove an authentic seal from its document , it will almost certainly break . ",1, seal,seal.noun.9
"The Bridge House Estates official seal used only the image of Becket , while the reverse featured a depiction of his martyrdom . ",1, seal,seal.noun.9
The Romans were the first to use cement as a protective seal for pipes to resist the high water pressures developed in siphons and elsewhere . ,1, seal,seal.noun.9
The papers weren 't accepted until the official seal had been embossed on them . ,1, seal,seal.noun.9
"In the refreshing spring , flowers bloom , painting landscapes with vibrant colors . ",0, spring,spring.noun.1
The air feels crisp and fresh during early spring mornings . ,0, spring,spring.noun.1
"warm spring showers bring life to the dry earth , nourishing plants . ",0, spring,spring.noun.1
Birds chirp happily as they return home for the blooming spring . ,0, spring,spring.noun.1
"late spring brings warmth , melting away the winter chill gradually . ",0, spring,spring.noun.1
Children play joyfully in the park during sunny spring afternoons . ,0, spring,spring.noun.1
the warm spring marks the beginning of outdoor activities like picnics and hikes . ,0, spring,spring.noun.1
"Trees bud and leaves unfurl , signaling the arrival of the early spring . ",0, spring,spring.noun.1
lively spring breezes carry the scent of blooming flowers through the air . ,0, spring,spring.noun.1
Farmers prepare their fields for planting crops in the late spring . ,0, spring,spring.noun.1
the lively spring is a time of renewal and growth in nature . ,0, spring,spring.noun.1
People celebrate Easter and other festivals during the lively spring . ,0, spring,spring.noun.1
"The days grow longer , and the nights shorter in late spring . ",0, spring,spring.noun.1
"Animals emerge from hibernation , reawakening with the arrival of the early spring . ",0, spring,spring.noun.1
the lively spring break offers a chance for relaxation and travel for many . ,0, spring,spring.noun.1
The transition from winter to early spring is gradual and beautiful . ,0, spring,spring.noun.1
the refreshing spring brings a sense of hope and rejuvenation to everyone . ,0, spring,spring.noun.1
early spring is a time for cleaning and organizing homes after winter . ,0, spring,spring.noun.1
"Farmers markets reopen , offering fresh produce in the warm spring . ",0, spring,spring.noun.1
People shed their heavy winter coats and embrace lighter clothing in the warm spring . ,0, spring,spring.noun.1
The breeze of refreshing spring carries the scent of blossoms . ,0, spring,spring.noun.1
"During the vibrant spring season , flowers burst into bloom . ",0, spring,spring.noun.1
A gentle spring rain nourishes the awakening earth and plants . ,0, spring,spring.noun.1
The mild spring temperatures encourage outdoor activities and exploration . ,0, spring,spring.noun.1
A peaceful spring morning is perfect for leisurely walks in nature . ,0, spring,spring.noun.1
The colorful spring flowers create a picturesque landscape . ,0, spring,spring.noun.1
The lively spring brings joy and excitement to all . ,0, spring,spring.noun.1
A warm spring invites for picnics and gatherings with loved ones . ,0, spring,spring.noun.1
A radiant spring brings warmth and comfort . ,0, spring,spring.noun.1
The blooming spring creates a nice scenery in the nature . ,0, spring,spring.noun.1
The end of winter is marked by lively spring celebrations . ,0, spring,spring.noun.1
Communities come together in celebration during lively spring festivals . ,0, spring,spring.noun.1
A rainy spring is normal in April . ,0, spring,spring.noun.1
People shed their heavy winter coats in the warm spring . ,0, spring,spring.noun.1
A sunny spring allows for more outdoor activities . ,0, spring,spring.noun.1
Many people start to clean their houses in the renewing spring season . ,0, spring,spring.noun.1
I saw people wearing sunglasses in the bright spring sun . ,0, spring,spring.noun.1
You need to wear a jacket on this breezy spring afternoon . ,0, spring,spring.noun.1
Many blooming flowers create a colorful spring . ,0, spring,spring.noun.1
A mild spring is a good foundation for farming . ,0, spring,spring.noun.1
"to prevent beetle transmission , oaks should never be pruned in the early spring months in the east and midwest or february through june in texas . ",0, spring,spring.noun.1
"one day , he gets the feeling that there will be a lot of snow in the upcoming winter and when the warm spring comes , the melting snow will flow over the meadow of the tulips . ",0, spring,spring.noun.1
it bears white fragrant flowers in late spring or early summer . ,0, spring,spring.noun.1
"the flower are tiny , green , produced in dense erect panicle tall , in the early spring , later followed by large panicles of edible crimson berries that remain throughout the winter . ",0, spring,spring.noun.1
"the awards ceremony , presenting emmys from the previous calendar year , is usually held on a radiant spring monday night , sometime in the last two weeks in april or the first week in may . ",0, spring,spring.noun.1
"near early spring , brand new leaves form and they develop into a basal rosette immediately . ",0, spring,spring.noun.1
"As winter melted away , the first signs of early spring appeared with blooming flowers and budding trees , signaling the start of a new season of growth and renewal . ",0, spring,spring.noun.1
"The fresh scent of refreshing spring filled the air , a mixture of blooming flowers , freshly cut grass , and the earthy aroma of soil after a rainstorm . ",0, spring,spring.noun.1
"With the arrival of warm spring , the days grew longer and warmer , encouraging people to spend more time outdoors , enjoying picnics , hikes , and other recreational activities . ",0, spring,spring.noun.1
"She wore a light jacket and floral dress , perfect for the mild temperatures of a sunny spring afternoon in the park . ",0, spring,spring.noun.1
"After months of cold and darkness , the arrival of warm spring felt like a rejuvenation , filling everyone with renewed energy and optimism . ",0, spring,spring.noun.1
"The athlete 's training routine intensified in the late spring , preparing for the competitive summer season with a focus on building strength and endurance . ",0, spring,spring.noun.1
"The garden came alive in the warm spring , with tulips , daffodils , and cherry blossoms bursting into color , transforming the landscape into a vibrant tapestry . ",0, spring,spring.noun.1
"The renewing spring cleaning ritual involved not just tidying up but also a deep cleaning of every nook and cranny , symbolizing a fresh start . ",0, spring,spring.noun.1
"freshly cut grass and blooming flowers created a symphony of scents that was unmistakably refreshing spring , a sensory celebration of the season . ",0, spring,spring.noun.1
"Walnuts are late to grow leaves , typically not until more than halfway through the mild spring . ",0, spring,spring.noun.1
"The mechanical engineer designed a new type of flexible spring that could absorb shock more effectively , enhancing the performance and durability of the machinery . ",1, spring,spring.noun.9
"The mattress company prided itself on using high - quality spring in its products , ensuring a comfortable and supportive sleep experience for its customers . ",1, spring,spring.noun.9
"The old clock 's intricate mechanism relied on a tightly - wound spring to keep time accurately , a marvel of engineering from a bygone era . ",1, spring,spring.noun.9
"An old-fashioned rocking chair creaked rhythmically as it moved back and forth , the metal spring beneath the seat providing a gentle , soothing motion . ",1, spring,spring.noun.9
"antique pocket watches require careful winding every day , its delicate spring mechanism crucial to maintaining accurate time . ",1, spring,spring.noun.9
"A tiny spring in the mechanical pen was essential for the retractable function , allowing the nib to extend and retract smoothl . ",1, spring,spring.noun.9
"an old door creaked open with a rusty squeak , its ancient spring finally giving way after years of disuse . ",1, spring,spring.noun.9
"I recently put a new inner spring mattress on the bed , but the rest of it is exactly as she left it . ",1, spring,spring.noun.9
The innovative suspension system in the new car model utilized advanced spring and shock absorbers to provide a smoother ride . ,1, spring,spring.noun.9
"trampoline parks use high - tension spring to provide extra bounce , making it a popular destination for families and thrill - seekers . ",1, spring,spring.noun.9
The old couch creaked as he sat down on the worn spring . ,1, spring,spring.noun.9
The clock 's winding mechanism was powered by a tightly wound spring . ,1, spring,spring.noun.9
A worn spring in the office chair caused it to sag . ,1, spring,spring.noun.9
The prosthetic leg was designed with a flexible spring for mobility . ,1, spring,spring.noun.9
The antique clock 's chime was powered by a coiled spring . ,1, spring,spring.noun.9
He felt a sharp pain when the metal spring snapped unexpectedly . ,1, spring,spring.noun.9
A rusty spring caused the door to slam shut unexpectedly . ,1, spring,spring.noun.9
A broken spring in the garage door needed replacing . ,1, spring,spring.noun.9
She wounded the key to tighten the metal spring in the music box . ,1, spring,spring.noun.9
The pen �s mechanism relied on a small spring . ,1, spring,spring.noun.9
A faulty spring caused the door to stick shut . ,1, spring,spring.noun.9
A new spring made the door open smoothly . ,1, spring,spring.noun.9
An engineer designed an efficient spring mechansim for the device . ,1, spring,spring.noun.9
A shock-absorbing spring in the car 's suspension system cushioned bumps . ,1, spring,spring.noun.9
The mechanical pencil 's lead advanced with a click of the internal spring . ,1, spring,spring.noun.9
"The kitchen door closed slowly , controlled by its sturdy spring . ",1, spring,spring.noun.9
The tensioned spring made the clock run smoothly . ,1, spring,spring.noun.9
The jack - in - the - box popped open with the release of the tightly wound spring . ,1, spring,spring.noun.9
She tightened the loose spring on the door closer to adjust its speed . ,1, spring,spring.noun.9
A loose spring in the kitchen faucet caused it to leak . ,1, spring,spring.noun.9
"in action the spoke was forced down , against the tension of twisted rope or other coiled spring , by a windlass , and then suddenly released . ",1, spring,spring.noun.9
"buttons are most often biased switches , though even many unbiased buttons ( due to their physical nature ) require a tensioned spring to return to their un-pushed state . ",1, spring,spring.noun.9
"by using an enclosure with a sealed air cavity behind the speaker cone which acted as a tensioned spring to damp woofer motion , they were able to make less-expensive , bookshelf-size speakers . ",1, spring,spring.noun.9
the barrel recoil was absorbed by hydraulic cylinders and then the barrel was returned to its firing position by a tight spring that had stored some of the recoil energy . ,1, spring,spring.noun.9
"development in the 18th century , the steel spring became widely used in carriage suspensions , supplanting the berline 's twin-strap suspension system . ",1, spring,spring.noun.9
"in a solid material , such strain will in turn generate an internal elastic stress , analogous to the reaction force of a stretched spring , tending to restore the material to its original undeformed state . ",1, spring,spring.noun.9
"some torsion wrenches , called feather touch wrenches , are coiled into a tensioned spring at the bend in the '' l '' , which helps the user apply constant torque . ",1, spring,spring.noun.9
"the warhead consists of a simple metal shell surrounding the explosives , and is triggered by a fuse constructed using a simple firearm cartridge , a metal spring and a nail . ",1, spring,spring.noun.9
theoretical approaches there are several commonly used approaches to shock absorption like bending a steel spring . ,1, spring,spring.noun.9
"a silver lobster clasp , attached to a piece of jewelry , enlarged to show details a lobster clasp , also known as a lobster hook , or bocklebee clasp , is a fastener that is held closed by a metal spring . ",1, spring,spring.noun.9
"gravity is a conservative force , as is the force due to an idealized spring , as given by hooke 's law . ",1, spring,spring.noun.9
"a direct displacement vontrol pump contains linkage and metal spring and in some cases magnet rather than a shaft to a motor located outside of the pump ( thereby reducing the number of moving parts ) , keeping parts protected and lubricated and reducing the resistance against the flow of liquid . ",1, spring,spring.noun.9
The strong wind bent the hollow trunk of the towering oak . ,0, trunk,trunk.noun.1
The squirrel scurried up the rough bark of the tree's hollow trunk . ,0, trunk,trunk.noun.1
The tree 's sturdy trunk provided stability against storms . ,0, trunk,trunk.noun.1
Lichen covered the old trunk of the ancient redwood . ,0, trunk,trunk.noun.1
The tree 's massive trunk twisted gracefully as it reached for sunlight . ,0, trunk,trunk.noun.1
The bark on the twisted trunk peeled away in long strips . ,0, trunk,trunk.noun.1
A bird nested in the hollow of the decaying tree 's old trunk . ,0, trunk,trunk.noun.1
She leaned against the tall trunk of the maple tree . ,0, trunk,trunk.noun.1
The winding trunk of the palm tree swayed gently in the breeze . ,0, trunk,trunk.noun.1
Moss clung to the damp surface of the tree 's hollow trunk . ,0, trunk,trunk.noun.1
The winding trunk of the willow tree drooped low over the water . ,0, trunk,trunk.noun.1
A family of ants marched in a line along the tree 's hollow trunk . ,0, trunk,trunk.noun.1
The massive trunk of the pine tree smelled of fresh resin . ,0, trunk,trunk.noun.1
He carved his initials into the smooth bark of the white trunk . ,0, trunk,trunk.noun.1
The moss - covered trunk of the beech tree provided shade . ,0, trunk,trunk.noun.1
A vine wound its way up the rough surface of the bark - covered trunk . ,0, trunk,trunk.noun.1
The smooth trunk of the birch tree gleamed white in the sunlight . ,0, trunk,trunk.noun.1
A rope swing hung from a sturdy branch of the tree 's massive trunk . ,0, trunk,trunk.noun.1
A sapling sprouted from the base of the hollow trunk . ,0, trunk,trunk.noun.1
The tall trunk of the eucalyptus tree shed its bark annually . ,0, trunk,trunk.noun.1
She rested her back against the sturdy trunk . ,0, trunk,trunk.noun.1
