sentence,id,name,senseid
He presented her with a ring that was not only beautiful but also symbolized their shared dreams and future . ,1, ring,ring.noun.2
"The sapphire ring sparkled with a deep blue hue , reflecting her calm and composed personality . ",1, ring,ring.noun.2
"The ring , adorned with a rare pink diamond , was the centerpiece of the auction , attracting numerous bidders . ",1, ring,ring.noun.2
"She cherished the ring , not for its material value , but for the sentimental memories it held of their time together . ",1, ring,ring.noun.2
"The ring 's intricate design featured Celtic knots , representing their intertwined fates and everlasting bond . ",1, ring,ring.noun.2
"He chose a ring with a vintage setting , knowing her love for classic and timeless pieces . ",1, ring,ring.noun.2
"The ring 's opal stone changed colors in the light , mesmerizing everyone who glanced at it . ",1, ring,ring.noun.2
"She wore the ring on her right hand , signifying her independence and strength . ",1, ring,ring.noun.2
"The emerald ring , a gift from her grandmother , was her most treasured possession . ",1, ring,ring.noun.2
"He slipped the ring onto her finger , sealing their vows and promises with a kiss . ",1, ring,ring.noun.2
"The ring 's rose gold band complemented her skin tone perfectly , making it her favorite piece of jewelry . ",1, ring,ring.noun.2
"She admired the ring 's art deco design , appreciating the historical artistry it represented . ",1, ring,ring.noun.2
"The ring , with its bold black diamond , was as unique and unconventional as her personality . ",1, ring,ring.noun.2
"He proposed with a ring that had been in his family for generations , adding to its emotional significance . ",1, ring,ring.noun.2
"The ring 's design featured intricate engravings , each symbol holding a special meaning for the couple . ",1, ring,ring.noun.2
"She loved the simplicity of her ring , a plain band that symbolized pure and uncomplicated love . ",1, ring,ring.noun.2
"The aquamarine ring sparkled with a serene blue , reminiscent of their beachside wedding . ",1, ring,ring.noun.2
"He custom-designed the ring , incorporating elements that reflected their shared interests and hobbies . ",1, ring,ring.noun.2
"The ring , a combination of white and yellow gold , was a perfect blend of modern and traditional styles . ",1, ring,ring.noun.2
"She wore the ring daily , a constant reminder of their love and the promises they had made . ",1, ring,ring.noun.2
"The ring 's diamond was ethically sourced , making it a piece she could wear with pride . ",1, ring,ring.noun.2
"He chose a ring with a moonstone , symbolizing their love that waxed and waned but never faded . ",1, ring,ring.noun.2
"The intricate ring was a conversation starter , with everyone admiring its unique craftsmanship . ",1, ring,ring.noun.2
"She kept the ring in a safe place , only wearing it on special occasions to preserve its pristine condition . ",1, ring,ring.noun.2
"The ring 's amethyst stone glowed with a deep purple , a gift to celebrate her February birthday . ",1, ring,ring.noun.2
"He placed the ring on her finger , a simple gesture that carried profound meaning and joy . ",1, ring,ring.noun.2
"The ring , with its blend of old-world charm and modern elegance , was a perfect reflection of her style . ",1, ring,ring.noun.2
"By the 1980s , indie pop and alternative rock bands such as The Alarm , The Pooh Sticks and The Darling Buds were popular in their genres . ",0, rock,rock.noun.21
Power pop is a rock music subgenre that draws its inspiration from 1960s British and American rock music . ,0, rock,rock.noun.21
"Having sold around 10 million copies worldwide , Stereophonics are one of the most successful Welsh rock acts . ",0, rock,rock.noun.21
"In recent years , the festival has broadened its appeal by adding comedy , rock and popular music acts to the bill . ",0, rock,rock.noun.21
Gaelic folk rock band Runrig started in Skye and former singer Donnie Munro still works on the island . ,0, rock,rock.noun.21
Celtic rock developed as a variant of the electric folk by Scottish groups including the JSD Band and Spencer 's Feat . ,0, rock,rock.noun.21
The adoption of British folk rock heavily influenced by Scottish traditional music produced groups including the JSD Band and Spencer 's Feat . ,0, rock,rock.noun.21
It is also the hometown of guitarist Mark Parry of Vancouver rock band The Manvils . ,0, rock,rock.noun.21
"Daltrey initially based his style on Motown and rock and roll , but from Tommy onwards he tackled a wider range of styles . ",0, rock,rock.noun.21
"Power pop is a more aggressive form of pop rock that is based on catchy, melodic hooks and energetic moods . ",0, rock,rock.noun.21
"In the 1980s , Tyler ventured into rock music with songwriter and producer Jim Steinman . ",0, rock,rock.noun.21
"After Bowie there has been no other pop icon of his stature , because the pop world that produces these rock gods doesn't exist any more . ",0, rock,rock.noun.21
Stereophonics are a Welsh rock band that formed in 1992 in the village of Cwmaman in the Cynon Valley . ,0, rock,rock.noun.21
"Man are a band from South Wales whose style is a mixture of West Coast psychedelia, progressive rock and blues . ",0, rock,rock.noun.21
They are not to be confused with the 70s folk rock band Thorin Eichenschild . ,0, rock,rock.noun.21
"Hanoi Rocks was a pioneering 1980s artist that inspired the American hard rock group Guns N' Roses , among others . ",0, rock,rock.noun.21
Manson is best known as the lead vocalist of the alternative rock band Garbage . ,0, rock,rock.noun.21
Britpop and indie began to dominate along with traditional rock and metal acts . ,0, rock,rock.noun.21
It has occasionally been blended with styles such as rock-n-roll and punk rock . ,0, rock,rock.noun.21
"Welsh folk rock includes a number of bands, such as Moniars , Gwerinos , The Bluehorses , Bob Delyn a'r Ebillion and Taran . ",0, rock,rock.noun.21
"Once in this form , water passing through the rock can carry and deposit minerals , which can alter the color of it . ",1, rock,rock.noun.1
"As glaciers flow over bedrock , they soften and lift blocks of rock into the ice. ",1, rock,rock.noun.1
"Because deeper rock is often older , as noted by the principle of superposition , this can result in older rocks moving on top of younger ones . ",1, rock,rock.noun.1
The geological composition of rock and soil dictates the type of shore which is created . ,1, rock,rock.noun.1
Because of the nature of the rocks no good rock climbing has been recorded on the Merrick . ,1, rock,rock.noun.1
"In the shallow crust , where brittle deformation can occur , thrust faults form , which causes deeper rocks to move on top of shallower rock . ",1, rock,rock.noun.1
"Narrow sites such as Conwy were instead built on tall rock formations , making any attack difficult . ",1, rock,rock.noun.1
At the mouth of the lough are several small rock and shingle islands which are of importance to terns . ,1, rock,rock.noun.1
"Basalt is a common extrusive igneous rock and forms lava flows , lava sheets and lava plateaus . ",1, rock,rock.noun.1
Dubh Artach lighthouse is located on a remote rock and warns seafarers away from the area itself and the nearby Torran Rocks . ,1, rock,rock.noun.1
It occurs where previously compressed rock is allowed to return to its original shape more rapidly than can be maintained without faulting . ,1, rock,rock.noun.1
Their isotopic concentration in a natural rock sample depends greatly on the presence of these three parent uranium and thorium isotopes . ,1, rock,rock.noun.1
"Geological interest extends underground , and there are many rock shelters and solution caves in the area . ",1, rock,rock.noun.1
"In the laboratory , biostratigraphers analyze rock samples from outcrop and drill cores for the fossils found in them . ",1, rock,rock.noun.1
"If a retreating glacier gains enough debris, it may become a rock glacier , like the Timpanogos Glacier in Utah . ",1, rock,rock.noun.1
"Many rock carvings depict ships , and the large stone burial monuments known as stone ships suggest that shipping played an important role . ",1, rock,rock.noun.1
"On Earth , gold is found in ores in rock formed from the Precambrian time onward . ",1, rock,rock.noun.1
"This rock can be weathered and eroded , then redeposited and lithified into a sedimentary rock . ",1, rock,rock.noun.1
Work has involved the cutting of several rock tunnels beneath the sea cliffs . ,1, rock,rock.noun.1
Hydraulic action and abrasion are what erodes the soft rock and the water to fall down to the river bed . ,1, rock,rock.noun.1
"The estuary is shallowest at its mouth , where terminal glacial moraines or rock bars form sills that restrict water flow . ",1, rock,rock.noun.1
The change of rock composition most responsible for the creation of magma is the addition of water . ,1, rock,rock.noun.1
Temperatures can also exceed the solidus of a crustal rock in continental crust thickened by compression at a plate boundary . ,1, rock,rock.noun.1
"Kisimul Castle at Castlebay is on a rock in the bay , giving the village its name . ",1, rock,rock.noun.1
"The Mournes are visited by many tourists , hillwalkers , cyclists and rock climbers . ",1, rock,rock.noun.1
This expansion causes the ice to act as a lever that loosens the rock by lifting it . ,1, rock,rock.noun.1
This leads to an effect similar to what would be seen if the rock were hit by a large hammer . ,1, rock,rock.noun.1
"The Snowdon Massif includes a number of spectacular cliffs , and holds an important place in the history of rock climbing in the United Kingdom . ",1, rock,rock.noun.1
"Thousands of rock carvings depict ships , most probably representing sewn plank built canoes for warfare, fishing and trade . ",1, rock,rock.noun.1
"This reduces flow into the borehole from the surrounding rock formation , and partially seals off the borehole . ",1, rock,rock.noun.1
He was convinced that only a single strong ruler could restore order in Rome . ,0, ruler,ruler.noun.1
His strengths and weaknesses as a ruler were considered to be emblematic of the English people as a whole . ,0, ruler,ruler.noun.1
The former ruler was forced to concede power to a new government . ,0, ruler,ruler.noun.1
"Before the Norman conquest of England , the most powerful Welsh ruler at any given time was generally known as King of the Britons . ",0, ruler,ruler.noun.1
"On Frederick's death in 1250 , Innocent started to look for a new ruler , one more amenable to the Papacy . ",0, ruler,ruler.noun.1
It was the only time an English ruler recognised the right of a governor of Gwynedd over Wales . ,0, ruler,ruler.noun.1
"The chief of the Dahlak islands exported slaves , as well as amber and leopard hides , to the then ruler of Yemen . ",0, ruler,ruler.noun.1
"When the last Ayyubid ruler left Yemen in 1229 , Umar stayed in the country as caretaker . ",0, ruler,ruler.noun.1
"For the Kwakwaka'wakw , the killer whale was regarded as the ruler of the undersea world , with sea lions for slaves and dolphins for warriors . ",0, ruler,ruler.noun.1
"After his death King Minos became a judge of the dead in Hades , while Rhadamanthys became the ruler of the Elysian fields . ",0, ruler,ruler.noun.1
Frankish government and culture depended very much upon each ruler and his aims and so each region of the empire developed differently . ,0, ruler,ruler.noun.1
Myinsaing Kingdom became the real ruler of Central Burma and challenged the Mongol rule . ,0, ruler,ruler.noun.1
"In spite of a treaty negotiated in 1678 with its ruler Ganga Zumba , a war between the two remained . ",0, ruler,ruler.noun.1
"He executed the ruler of Algiers and everybody he suspected would oppose him , including locals . ",0, ruler,ruler.noun.1
"With the paltry trade goods he had to offer , the explorer was unable to provide a suitable gift to the ruler . ",0, ruler,ruler.noun.1
Final arrangements were put into place for the encounter with the ruler of Calicut . ,0, ruler,ruler.noun.1
"Cabral forged an alliance with Kochi's ruler , as well with governors of other Indian cities , and was able to establish a factory . ",0, ruler,ruler.noun.1
Odoacer is the first ruler of Italy for whom the original text of any of his legal acts has survived . ,0, ruler,ruler.noun.1
"Both dynasties' founders were believed to be twin sons of Aristodemus , a Heraclid ruler . ",0, ruler,ruler.noun.1
"After this , Haakon Jarl ruled Norway as a vassal of Harald Bluetooth , but he was in reality an independent ruler . ",0, ruler,ruler.noun.1
"Considered by contemporaries to be a harsh but effective ruler , Henry skilfully manipulated the barons in England and Normandy . ",0, ruler,ruler.noun.1
"Henry was a harsh , firm ruler , but not excessively so by the standards of the day . ",0, ruler,ruler.noun.1
"Backed by King Louis , William Clito was chosen by the Flemings to become their new ruler . ",0, ruler,ruler.noun.1
"Earlier historians such as Austin Poole and Richard Southern considered Henry as a cruel , draconian ruler . ",0, ruler,ruler.noun.1
"Odoacer then installed himself as ruler over Italy , and sent the Imperial insignia to Constantinople . ",0, ruler,ruler.noun.1
"Their king Hermegisclus had made a strategic alliance with the Frankish ruler Theudebert I , marrying his sister Theudechild . ",0, ruler,ruler.noun.1
"This was the feudal system , in which new princes and kings arose , the greatest of which was the Frank ruler Charlemagne . ",0, ruler,ruler.noun.1
"Five weeks later , after the departure from Sudak , he reached the encampment of Batu Khan , Mongol ruler of the Volga River region . ",0, ruler,ruler.noun.1
"According to Procopius , the Vandals came to Africa at the request of Bonifacius , the military ruler of the region . ",0, ruler,ruler.noun.1
"The Huns fell upon the Thervingi , whose staunchly pagan ruler , Athanaric , sought refuge in the mountains . ",0, ruler,ruler.noun.1
"In 561 , the Avars captured Bessarabia and executed the local ruler Mesamer . ",0, ruler,ruler.noun.1
Gibbon describes Augustus' reaction to the defeat as one of the few times the normally stoic ruler lost his composure . ,0, ruler,ruler.noun.1
Odoacer is the earliest ruler of Italy for whom an autograph of any of his legal acts has survived to the current day . ,0, ruler,ruler.noun.1
"Neither Zeno nor Basiliscus , the two generals fighting for the eastern throne at the time of Romulus ' accession , accepted him as ruler . ",0, ruler,ruler.noun.1
"This son , Louis the Pious , followed his father as the ruler of a united empire . ",0, ruler,ruler.noun.1
"Eventually , Clotaire II in 613 reunited the entire Frankish realm under one ruler . ",0, ruler,ruler.noun.1
"After this , Pepin, though not a king , was the political ruler of the Frankish kingdom and left this position as a heritage to his sons . ",0, ruler,ruler.noun.1
"Carloman 's sudden death in December 771 under unexplained circumstances left Charlemagne as the sole , undisputed ruler of the Frankish Kingdom . ",0, ruler,ruler.noun.1
"In November of the same year , Charlemagne went to Regensburg where the Avar leaders acknowledged him as their ruler . ",0, ruler,ruler.noun.1
"In 795 , when the Saxons broke the peace , the Abotrites and Wiltzes rebelled with their new ruler against the Saxons . ",0, ruler,ruler.noun.1
"The carpenter meticulously checked each wooden plank 's length using a steel ruler , ensuring precision for the final assembly . ",1, ruler,ruler.noun.0
"To ensure the accuracy of the blueprint , the architect laid a ruler along each drawn line to verify straightness and correct measurements . ",1, ruler,ruler.noun.0
"In the classroom , students were taught to measure angles and distances accurately by aligning their ruler with the edge of their geometry workbooks . ",1, ruler,ruler.noun.0
"For her art project , she carefully used a ruler to draw perfectly straight lines , ensuring her design was symmetrical and balanced . ",1, ruler,ruler.noun.0
"While preparing fabric for her sewing project , she placed a ruler along the edge to cut a straight , even line . ",1, ruler,ruler.noun.0
"The scientist used a ruler to measure the length of each specimen , recording the data in her lab notebook . ",1, ruler,ruler.noun.0
"By placing the ruler at the base of the plant , the botanist was able to measure the growth of the seedlings over time . ",1, ruler,ruler.noun.0
"The engineer used a ruler to check the dimensions of the prototype , ensuring it met all design specifications . ",1, ruler,ruler.noun.0
"With a ruler and a steady hand , the drafter drew detailed plans for the new building , ensuring every line was precise . ",1, ruler,ruler.noun.0
"During the physics experiment , the students used a ruler to measure the distance traveled by the rolling ball accurately . ",1, ruler,ruler.noun.0
"The tailor kept a ruler handy to measure fabric pieces , ensuring each cut was perfectly aligned for the garment . ",1, ruler,ruler.noun.0
"Using a ruler , the artist outlined the borders of her canvas , making sure every line was perfectly straight . ",1, ruler,ruler.noun.0
The DIY enthusiast measured twice with a ruler before cutting the wood to avoid any mistakes . ,1, ruler,ruler.noun.0
"The teacher demonstrated how to use a ruler to measure objects , emphasizing the importance of starting from the zero mark . ",1, ruler,ruler.noun.0
"While laying out the floor tiles , the installer used a ruler to ensure each piece was aligned properly . ",1, ruler,ruler.noun.0
"The student drew a perfect grid on her paper using a ruler , which helped her organize her math problems neatly . ",1, ruler,ruler.noun.0
"In the workshop , the craftsman used a metal ruler to measure each component , ensuring they fit together perfectly . ",1, ruler,ruler.noun.0
"By aligning the ruler with the edge of the paper , she was able to draw a straight margin for her notes . ",1, ruler,ruler.noun.0
"The surveyor used a ruler to measure the distance on the map , converting it to real-world distances . ",1, ruler,ruler.noun.0
"When designing the new product , the industrial designer relied heavily on a ruler to ensure all dimensions were accurate . ",1, ruler,ruler.noun.0
"The chef used a ruler to measure the thickness of the dough , making sure each piece was uniform for even baking . ",1, ruler,ruler.noun.0
The jeweler used a small ruler to measure the length of each gemstone before setting it in the ring . ,1, ruler,ruler.noun.0
"Using a ruler , the model maker ensured that every miniature component was to scale . ",1, ruler,ruler.noun.0
The graphic designer used a ruler to align text and images perfectly on the page layout . ,1, ruler,ruler.noun.0
The children learned to draw parallel lines by placing a ruler along the edge of their paper . ,1, ruler,ruler.noun.0
"The machinist checked the dimensions of each part with a ruler , ensuring they matched the blueprint specifications . ",1, ruler,ruler.noun.0
The architects assistant double-checked all measurements with a ruler before submitting the final plans . ,1, ruler,ruler.noun.0
The baker used a ruler to cut the pastry dough into equal strips for a lattice-top pie . ,1, ruler,ruler.noun.0
The mechanic used a ruler to measure the gap between engine components to ensure proper spacing . ,1, ruler,ruler.noun.0
"The sculptor used a ruler to measure the dimensions of the clay model , maintaining proportionate scaling . ",1, ruler,ruler.noun.0
The embroiderer used a ruler to mark even spaces for stitches on the fabric . ,1, ruler,ruler.noun.0
"The urban planner used a ruler to measure distances on the site plan , ensuring accurate plotting . ",1, ruler,ruler.noun.0
The furniture maker used a ruler to mark precise cuts on the wood before sawing . ,1, ruler,ruler.noun.0
"In the art studio , students used a ruler to measure and draw their perspective lines accurately . ",1, ruler,ruler.noun.0
The metalworker used a ruler to measure and mark the sheet metal before cutting . ,1, ruler,ruler.noun.0
"The teacher showed the class how to use a ruler to create straight , even margins on their papers . ",1, ruler,ruler.noun.0
The draftsperson placed a ruler along the edge of the drafting table to draw a straight baseline . ,1, ruler,ruler.noun.0
"During the exam , students were allowed to use a ruler to help them with geometry problems . ",1, ruler,ruler.noun.0
The hobbyist used a ruler to measure the pieces of the model airplane before assembly . ,1, ruler,ruler.noun.0
"To draw the perfect hexagon , he used a ruler to measure and mark each side equally . ",1, ruler,ruler.noun.0
"One of the marine mammals that belong to the group known as pinnipeds is the seal , meaning fin-footed , which also includes sea lions and walruses? . ",0, seal,seal.noun.1
"True seal , or earless seal , lack external ear flaps and have smaller flippers compared to their eared seal relatives , making them more adapted for an aquatic lifestyle? . ",0, seal,seal.noun.1
"The smallest true seal is the Baikal seal , found in Lake Baikal , Russia , measuring about 3.6 to 4.6 feet in length and weighing between 110 and 290 pounds? . ",0, seal,seal.noun.1
"The largest member of the pinniped family and the largest seal , is the male elephant seal , which can reach lengths of up to 21 feet and weigh as much as 8150 pounds? . ",0, seal,seal.noun.1
"A harbor seal , found along temperate and Arctic coastlines of the Northern Hemisphere , has a varied diet that primarily includes fish , squid , and crustaceans? . ",0, seal,seal.noun.1
"The gestation period for harbor seal lasts about nine to eleven months , including a phase of delayed implantation to ensure pups are born at optimal times for survival? . ",0, seal,seal.noun.1
"Female harbor seal typically gives birth to one pup each year , which they often nurse on land , ice , or in the water near the shore? . ",0, seal,seal.noun.1
"Elephant seal are renowned for their deep diving capabilities , often reaching depths of 1000 meters or more to hunt for prey such as squid and fish? . ",0, seal,seal.noun.1
"To be able to dive deeply , a seal has adapted various physical traits , including large blood volumes and high myoglobin concentrations in their muscles to store oxygen? . ",0, seal,seal.noun.1
"A Seal exhibits a diving response that involves slowing its heart rate and redirecting blood flow to vital organs , conserving oxygen during long submersion periods? . ",0, seal,seal.noun.1
"One of the known facts about the seal is that it is known to form colonies on ice floes and beaches , where they haul out to rest , molt , and breed , often returning to the same sites each year? . ",0, seal,seal.noun.1
"The East Antarctic ice sheet , crucial for global sea level stability , is closely monitored by scientists using data collected from deep-diving seal fitted with tracking devices? . ",0, seal,seal.noun.1
Lions are believed to be more social than a seal which often leads a solitary life except during the breeding season when they congregate in large numbers? . ,0, seal,seal.noun.1
"A male seal often compete fiercely for mating rights, with battles that can be brutal and determine access to females within the colony? (livescience.com)? . ",0, seal,seal.noun.1
"The fur of a seal varies among species , with patterns that range from the blotches of ringed seals to the marbled coats of harbor seals and the distinctive ribbons of fur on ribbon seals? . ",0, seal,seal.noun.1
"One of the more aggressive species is Leopard seal , it has a varied diet that includes penguins , seabirds , and even other seals , showcasing their role as top predators in their ecosystem? . ",0, seal,seal.noun.1
"A seal uses its sensitive whiskers to detect vibrations and movements of prey in the water , an adaptation that aids it in hunting in dark or murky environments? . ",0, seal,seal.noun.1
"The conservation status of seal varies , with some species , like the Hawaiian monk seal , considered critically endangered due to threats such as habitat loss and human disturbance? . ",0, seal,seal.noun.1
"In marine ecosystems a seal plays a vital role , helping to maintain the balance of species by preying on a variety of fish and invertebrates? . ",0, seal,seal.noun.1
"The health of seal populations is also a key indicator of ocean health , as these animals are affected by pollution , climate change , and changes in fish populations? . ",0, seal,seal.noun.1
"The Hawaiian monk seal , an endangered species , relies on the remote beaches and volcanic rocks of the Hawaiian archipelago for basking and breeding? . ",0, seal,seal.noun.1
"Researchers tracking deep-diving Antarctic seal discovered that this animal can dive up to 1000 meters , revealing previously unknown underwater features like canyons and troughs? . ",0, seal,seal.noun.1
"Male elephant seal , the largest member of the Pinniped family , can grow up to 16 feet long , significantly larger than the tiny Baikal seal, which only reaches about 4 feet in length? . ",0, seal,seal.noun.1
"A critically endangered species is the mediterranean monk seal , it has adapted to giving birth in inaccessible sea caves due to human disturbances on open beaches? . ",0, seal,seal.noun.1
"The Ke Kai Ola hospital in Hawaii is dedicated to the care and conservation of the critically endangered Hawaiian monk seal , providing specialized treatment for each animal based on its needs? . ",0, seal,seal.noun.1
"During the breeding season , female harbor seal often leave its pups on the beach while it forages at sea , a behavior not observed in many other seal species? . ",0, seal,seal.noun.1
"The coarse and continuously growing whiskers of a seal are vital for detecting fish in murky waters , sweeping back and forth to sense their prey? . ",0, seal,seal.noun.1
"The thick blubber layer of a seal helps it stay warm in the frigid waters of the Arctic and Antarctic , while its streamlined fur allows it to glide effortlessly through the water? . ",0, seal,seal.noun.1
"The Mediterranean monk seal , with an average length of 2.4 meters , has been extirpated from much of its original habitat due to human persecution and habitat destruction? . ",0, seal,seal.noun.1
"Eared seal , which include sea lions and fur seals, have larger foreflippers and pectoral muscles than true seals, making them more maneuverable on land but less adapted to a fully aquatic lifestyle? . ",0, seal,seal.noun.1
"Unlike many other marine mammal s, the harbor seal can give birth on land , ice , or even in the water near shore , showing remarkable adaptability in its reproductive habits? . ",0, seal,seal.noun.1
"The sensitivity of a seal 's whiskers is so acute that they can detect the slightest movement of fish , even in dark or turbid waters? . ",0, seal,seal.noun.1
"Hawaiian monk seal is known to migrate between the islands of the Hawaiian archipelago , often traveling great distances in search of food and suitable resting sites? . ",0, seal,seal.noun.1
"Conservation efforts for the Hawaiian monk seal are critical , as this species is one of the most endangered seals in the world , with specialized hospitals dedicated to their care? . ",0, seal,seal.noun.1
"Female harbor seal is known to fast while nursing their pups , a period during which they do not eat , relying solely on their stored body fat to provide milk for their young? . ",0, seal,seal.noun.1
"The Mediterranean monk seal pup , born with a distinctive white belly patch , can swim and dive with ease by the time it is just a few weeks old? . ",0, seal,seal.noun.1
"The streamlined body of a seal allows it to move gracefully through the water , while its powerful flippers provide the thrust needed for high-speed swimming? . ",0, seal,seal.noun.1
"Equipped with tracking devices , an elephant seal has provided scientists with valuable data on the topography of the ocean floor and the dynamics of underwater currents? . ",0, seal,seal.noun.1
"The Hawaiian monk seal , an ancient species that migrated to the Hawaiian islands millions of years ago , now faces significant threats from human activities and habitat degradation? . ",0, seal,seal.noun.1
"From the icy waters of the polar regions to the temperate and tropical shores, a seal has adapted to a variety of habitats , showcasing its remarkable ecological versatility? . ",0, seal,seal.noun.1
"The old man continued to fold and close his letter , snatching up and throwing down the wax , the seal , and the paper , with his accustomed rapidity? . ",1, seal,seal.noun.9
The chef carefully put a seal on the jar of homemade jam to ensure that it would remain fresh for a long period? . ,1, seal,seal.noun.9
"Police immediately placed a seal around the streets near the hotel as they searched for the bomb , ensuring no one could enter or exit the area? . ",1, seal,seal.noun.9
The college laboratory equipment comes with a seal that must be intact upon delivery to prevent tampering? . ,1, seal,seal.noun.9
Please place a seal on the envelope before sending the letter to ensure its contents remain confidential? . ,1, seal,seal.noun.9
"The document had the companys seal on it , indicating its authenticity and providing assurance to the recipient? . ",1, seal,seal.noun.9
"To preserve the food , it is important to place a seal on the container properly , ensuring that no air or moisture can get inside? . ",1, seal,seal.noun.9
The vacuum seal on the bag kept the meat fresh and free from freezer burn for several months? . ,1, seal,seal.noun.9
"In order to secure the evidence, the detectives had to use a seal around the crime scene and restrict access to authorized personnel only? . ",1, seal,seal.noun.9
"Add a few words before I put the seal on the letter , so we can make sure all the important information is included? . ",1, seal,seal.noun.9
"To ensure the freshness of the ingredients , the chef instructed his staff to put a tight seal on all containers after each use? . ",1, seal,seal.noun.9
The manufacturer applied a holographic seal to the product packaging to prevent counterfeiting and reassure customers? . ,1, seal,seal.noun.9
"Tom had an envelope with a seal in his right hand , indicating that it contained something important and confidential? . ",1, seal,seal.noun.9
"When Tobita gives a plan his seal of approval , the client accepts it at first glance , trusting in his expertise? . ",1, seal,seal.noun.9
"The product has a vacuum seal to keep it fresh , ensuring that it remains in optimal condition until opened? . ",1, seal,seal.noun.9
"By using bricks as a seal on the windows and doors , they were able to prevent the cold air from seeping into the house during winter? . ",1, seal,seal.noun.9
"When I received the product , the seal was broken , so the company offered either a refund or an exchange . ",1, seal,seal.noun.9
"The general ordered his troops to place a seal around the perimeter, making sure no enemy forces could breach their defenses? . ",1, seal,seal.noun.9
"Before shipping the packagec, she double-checked to make sure it had a proper seal on to prevent any damage during transit? . ",1, seal,seal.noun.9
"To complete the preservation process , the museum curator placed the ancient manuscript in a temperature-controlled display case? with a secure seal . ",1, seal,seal.noun.9
"The handyman used a special adhesive seal to fix the cracks in the roof , preventing any leaks during the rainy season? . ",1, seal,seal.noun.9
The chef instructed his sous-chef to use egg white as a seal for the pastry edges to ensure they stayed closed during baking? . ,1, seal,seal.noun.9
"In order to ensure the chemical reaction occurred correctly , the scientist had to close the flask tightly with a rubber seal . ",1, seal,seal.noun.9
The contractor advised that they place waterproof seal on the basement walls to prevent water from seeping in during heavy rains? . ,1, seal,seal.noun.9
"To protect the integrity of the artwork , the conservator decided to use a layer of varnish as a seal on the canvas . ",1, seal,seal.noun.9
"After filling the bag with vacuum-packed food , the machine automatically puts a seal on it to maintain freshness? . ",1, seal,seal.noun.9
"The detective carefully places an official seal on the evidence bag , ensuring that no tampering could occur before it reached the lab? . ",1, seal,seal.noun.9
"To protect the contents , the package was closed with tamper-evident seal that would show if it had been opened? . ",1, seal,seal.noun.9
The construction workers had to put a protective seal on the seams of the new pipeline to prevent any leaks once it was in use? . ,1, seal,seal.noun.9
"The technician used a high-temperature silicone as seal on the joints in the exhaust system , preventing any leaks of hazardous gases? . ",1, seal,seal.noun.9
"To ensure the purity of the specimen , the biologist closed the test tube with a sterile seal . ",1, seal,seal.noun.9
"In order to finalize the agreement , the two parties signed and put a seal on the contract in the presence of a notary? . ",1, seal,seal.noun.9
It is always important to use a childproof seal on hazardous objects . ,1, seal,seal.noun.9
"To preserve the wine s flavor , the vintner used a special wax seal to close the bottle , preventing any air from entering? . ",1, seal,seal.noun.9
The space shuttle engineers had to place a seal on the hatch meticulously to ensure the safety of the crew during the mission? . ,1, seal,seal.noun.9
The archaeologist carefully wrapped the artifact in a protective seal before transporting it to the museum? . ,1, seal,seal.noun.9
"The factory workers were trained to place a seal on the packages efficiently , ensuring that each one met quality standards? . ",1, seal,seal.noun.9
"To prevent contamination , the laboratory staff placed a seal on the sterile environment before beginning their experiments? . ",1, seal,seal.noun.9
The explorer put the map in a bag with a waterproof seal to protect it from the getting wet during their journey? . ,1, seal,seal.noun.9
"To ensure the medicines efficacy , the pharmacist closed the bottle with a child-proof seal before handing it to the patient? . ",1, seal,seal.noun.9
"the biggest volume of discharge in slovak rivers is during spring , when the snow is melting from the mountains . ",0, spring,spring.noun.1
"it is the second of the band 's vivaldi project , a planned series of four albums representing the four season -- spring , summer , autumn and winter respectively . ",0, spring,spring.noun.1
"trading with canada since taking command of the '' jean '' , every spring and fall , allan took his brig from greenock to montreal and back again . ",0, spring,spring.noun.1
"it is characterised by nutrient-poor sandy soils , frequent wildfire , a very high level of endemism , spectacular displays of wildflower in spring , and a mediterranean climate with winter rainfall and hot , dry summers . ",0, spring,spring.noun.1
"drainage in the 19th century tank stream , a historical drain in the city of sydney from the 1881 household cyclopedia : this operation is always best performed in spring or summer , when the ground is dry . ",0, spring,spring.noun.1
it falls from mid-march to mid-april and is the last month of spring ( bôsôntô ) . ,0, spring,spring.noun.1
"according to her dictionary of american naval fighting ships entry , waubansee was being prepared for reactivation at the time of the entry 's publication in the spring of 1979 , but there are no available records that confirm a reactivation . ",0, spring,spring.noun.1
"in temperate and subpolar regions , generally four seasons are recognized : spring , summer , autumn and winter , astronomically marked by the sun reaching the points of equinox and solstice , although the climatic seasons lag behind their astronomical markers . ",0, spring,spring.noun.1
"the don january golf classic is a golf tournament played annually in the spring that was established to honor him in 1980 by his alma mater , now known as the university of north texas . ",0, spring,spring.noun.1
"the ottawa international writers festival is a literary festival which takes place twice annually , in spring and fall , in ottawa , ontario , canada . ",0, spring,spring.noun.1
"that means the seasons consist of warm summer , mild wet winter , cool pleasant fall , and warm spring . ",0, spring,spring.noun.1
"throughout the year , bartholomew sees the king getting angry at rain in spring , sun in summer , fog in autumn , and snow in winter . ",0, spring,spring.noun.1
"the album revolves around a seasonal concept ; the first four songs each represent one of the traditional four seasons , respectively spring , summer , autumn , and winter , while the final track , '' histoires sans paroles '' , represents the imaginary fifth season . ",0, spring,spring.noun.1
